,estado origem,estado_chegada,acao,probs
1067,"(4, 7)","(4, 8)",0,0.0
1068,"(4, 7)","(5, -1)",0,0.9829693122183958
1069,"(4, 7)","(5, 0)",0,0.0
1070,"(4, 7)","(5, 1)",0,0.0
1071,"(4, 7)","(5, 2)",0,0.0
1072,"(4, 7)","(5, 3)",0,0.0
1073,"(4, 7)","(5, 4)",0,0.0
1074,"(4, 7)","(5, 5)",0,0.0
1075,"(4, 7)","(5, 6)",0,0.0
1076,"(4, 7)","(5, 7)",0,0.004257671945401053
1077,"(4, 7)","(5, 8)",0,0.008515343890802106
1078,"(4, 7)","(5, 9)",0,0.004257671945401054
1079,"(4, 7)","(5, 10)",0,0.0
1080,"(4, 8)","(1, -1)",0,0.0
1081,"(4, 8)","(1, 0)",0,0.0
1082,"(4, 8)","(1, 1)",0,0.0
1083,"(4, 8)","(1, 2)",0,0.0
1084,"(4, 8)","(2, -1)",0,0.0
1085,"(4, 8)","(2, 0)",0,0.0
1086,"(4, 8)","(2, 1)",0,0.0
1087,"(4, 8)","(2, 2)",0,0.0
1088,"(4, 8)","(2, 3)",0,0.0
1089,"(4, 8)","(2, 4)",0,0.0
1090,"(4, 8)","(3, -1)",0,0.0
1091,"(4, 8)","(3, 0)",0,0.0
1092,"(4, 8)","(3, 1)",0,0.0
1093,"(4, 8)","(3, 2)",0,0.0
1094,"(4, 8)","(3, 3)",0,0.0
1095,"(4, 8)","(3, 4)",0,0.0
1096,"(4, 8)","(3, 5)",0,0.0
1097,"(4, 8)","(3, 6)",0,0.0
1098,"(4, 8)","(4, -1)",0,0.0
1099,"(4, 8)","(4, 0)",0,0.0
1100,"(4, 8)","(4, 1)",0,0.0
1101,"(4, 8)","(4, 2)",0,0.0
1102,"(4, 8)","(4, 3)",0,0.0
1103,"(4, 8)","(4, 4)",0,0.0
1104,"(4, 8)","(4, 5)",0,0.0
1105,"(4, 8)","(4, 6)",0,0.0
1106,"(4, 8)","(4, 7)",0,0.0
1107,"(4, 8)","(4, 8)",0,0.0
1108,"(4, 8)","(5, -1)",0,0.9936665779714015
1109,"(4, 8)","(5, 0)",0,0.0
1110,"(4, 8)","(5, 1)",0,0.0
1111,"(4, 8)","(5, 2)",0,0.0
1112,"(4, 8)","(5, 3)",0,0.0
1113,"(4, 8)","(5, 4)",0,0.0
1114,"(4, 8)","(5, 5)",0,0.0
1115,"(4, 8)","(5, 6)",0,0.0
1116,"(4, 8)","(5, 7)",0,0.0
1117,"(4, 8)","(5, 8)",0,0.0015833555071496361
1118,"(4, 8)","(5, 9)",0,0.0031667110142992723
1119,"(4, 8)","(5, 10)",0,0.0015833555071496364
1120,"(5, -1)","(1, -1)",0,0.0
1121,"(5, -1)","(1, 0)",0,0.0
1122,"(5, -1)","(1, 1)",0,0.0
1123,"(5, -1)","(1, 2)",0,0.0
1124,"(5, -1)","(2, -1)",0,0.0
1125,"(5, -1)","(2, 0)",0,0.0
1126,"(5, -1)","(2, 1)",0,0.0
1127,"(5, -1)","(2, 2)",0,0.0
1128,"(5, -1)","(2, 3)",0,0.0
1129,"(5, -1)","(2, 4)",0,0.0
1130,"(5, -1)","(3, -1)",0,0.0
1131,"(5, -1)","(3, 0)",0,0.0
1132,"(5, -1)","(3, 1)",0,0.0
1133,"(5, -1)","(3, 2)",0,0.0
1134,"(5, -1)","(3, 3)",0,0.0
1135,"(5, -1)","(3, 4)",0,0.0
1136,"(5, -1)","(3, 5)",0,0.0
1137,"(5, -1)","(3, 6)",0,0.0
1138,"(5, -1)","(4, -1)",0,0.0
1139,"(5, -1)","(4, 0)",0,0.0
1140,"(5, -1)","(4, 1)",0,0.0
1141,"(5, -1)","(4, 2)",0,0.0
1142,"(5, -1)","(4, 3)",0,0.0
1143,"(5, -1)","(4, 4)",0,0.0
1144,"(5, -1)","(4, 5)",0,0.0
1145,"(5, -1)","(4, 6)",0,0.0
1146,"(5, -1)","(4, 7)",0,0.0
1147,"(5, -1)","(4, 8)",0,0.0
1148,"(5, -1)","(5, -1)",0,0.0
1149,"(5, -1)","(5, 0)",0,0.0
1150,"(5, -1)","(5, 1)",0,0.0
1151,"(5, -1)","(5, 2)",0,0.0
1152,"(5, -1)","(5, 3)",0,0.0
1153,"(5, -1)","(5, 4)",0,0.0
1154,"(5, -1)","(5, 5)",0,0.0
1155,"(5, -1)","(5, 6)",0,0.0
1156,"(5, -1)","(5, 7)",0,0.0
1157,"(5, -1)","(5, 8)",0,0.0
1158,"(5, -1)","(5, 9)",0,0.0
1159,"(5, -1)","(5, 10)",0,0.0
1160,"(5, 0)","(1, -1)",0,0.0
1161,"(5, 0)","(1, 0)",0,0.0
1162,"(5, 0)","(1, 1)",0,0.0
1163,"(5, 0)","(1, 2)",0,0.0
1164,"(5, 0)","(2, -1)",0,0.0
1165,"(5, 0)","(2, 0)",0,0.0
1166,"(5, 0)","(2, 1)",0,0.0
1167,"(5, 0)","(2, 2)",0,0.0
1168,"(5, 0)","(2, 3)",0,0.0
1169,"(5, 0)","(2, 4)",0,0.0
1170,"(5, 0)","(3, -1)",0,0.0
1171,"(5, 0)","(3, 0)",0,0.0
1172,"(5, 0)","(3, 1)",0,0.0
1173,"(5, 0)","(3, 2)",0,0.0
1174,"(5, 0)","(3, 3)",0,0.0
1175,"(5, 0)","(3, 4)",0,0.0
1176,"(5, 0)","(3, 5)",0,0.0
1177,"(5, 0)","(3, 6)",0,0.0
1178,"(5, 0)","(4, -1)",0,0.0
1179,"(5, 0)","(4, 0)",0,0.0
1180,"(5, 0)","(4, 1)",0,0.0
1181,"(5, 0)","(4, 2)",0,0.0
1182,"(5, 0)","(4, 3)",0,0.0
1183,"(5, 0)","(4, 4)",0,0.0
1184,"(5, 0)","(4, 5)",0,0.0
1185,"(5, 0)","(4, 6)",0,0.0
1186,"(5, 0)","(4, 7)",0,0.0
1187,"(5, 0)","(4, 8)",0,0.0
1188,"(5, 0)","(5, -1)",0,0.0
1189,"(5, 0)","(5, 0)",0,0.0
1190,"(5, 0)","(5, 1)",0,0.0
1191,"(5, 0)","(5, 2)",0,0.0
1192,"(5, 0)","(5, 3)",0,0.0
1193,"(5, 0)","(5, 4)",0,0.0
1194,"(5, 0)","(5, 5)",0,0.0
1195,"(5, 0)","(5, 6)",0,0.0
1196,"(5, 0)","(5, 7)",0,0.0
1197,"(5, 0)","(5, 8)",0,0.0
1198,"(5, 0)","(5, 9)",0,0.0
1199,"(5, 0)","(5, 10)",0,0.0
1200,"(5, 1)","(1, -1)",0,0.0
1201,"(5, 1)","(1, 0)",0,0.0
1202,"(5, 1)","(1, 1)",0,0.0
1203,"(5, 1)","(1, 2)",0,0.0
1204,"(5, 1)","(2, -1)",0,0.0
1205,"(5, 1)","(2, 0)",0,0.0
1206,"(5, 1)","(2, 1)",0,0.0
1207,"(5, 1)","(2, 2)",0,0.0
1208,"(5, 1)","(2, 3)",0,0.0
1209,"(5, 1)","(2, 4)",0,0.0
1210,"(5, 1)","(3, -1)",0,0.0
1211,"(5, 1)","(3, 0)",0,0.0
1212,"(5, 1)","(3, 1)",0,0.0
1213,"(5, 1)","(3, 2)",0,0.0
1214,"(5, 1)","(3, 3)",0,0.0
1215,"(5, 1)","(3, 4)",0,0.0
1216,"(5, 1)","(3, 5)",0,0.0
1217,"(5, 1)","(3, 6)",0,0.0
1218,"(5, 1)","(4, -1)",0,0.0
1219,"(5, 1)","(4, 0)",0,0.0
1220,"(5, 1)","(4, 1)",0,0.0
1221,"(5, 1)","(4, 2)",0,0.0
1222,"(5, 1)","(4, 3)",0,0.0
1223,"(5, 1)","(4, 4)",0,0.0
1224,"(5, 1)","(4, 5)",0,0.0
1225,"(5, 1)","(4, 6)",0,0.0
1226,"(5, 1)","(4, 7)",0,0.0
1227,"(5, 1)","(4, 8)",0,0.0
1228,"(5, 1)","(5, -1)",0,0.0
1229,"(5, 1)","(5, 0)",0,0.0
1230,"(5, 1)","(5, 1)",0,0.0
1231,"(5, 1)","(5, 2)",0,0.0
1232,"(5, 1)","(5, 3)",0,0.0
1233,"(5, 1)","(5, 4)",0,0.0
1234,"(5, 1)","(5, 5)",0,0.0
1235,"(5, 1)","(5, 6)",0,0.0
1236,"(5, 1)","(5, 7)",0,0.0
1237,"(5, 1)","(5, 8)",0,0.0
1238,"(5, 1)","(5, 9)",0,0.0
1239,"(5, 1)","(5, 10)",0,0.0
1240,"(5, 2)","(1, -1)",0,0.0
1241,"(5, 2)","(1, 0)",0,0.0
1242,"(5, 2)","(1, 1)",0,0.0
1243,"(5, 2)","(1, 2)",0,0.0
1244,"(5, 2)","(2, -1)",0,0.0
1245,"(5, 2)","(2, 0)",0,0.0
1246,"(5, 2)","(2, 1)",0,0.0
1247,"(5, 2)","(2, 2)",0,0.0
1248,"(5, 2)","(2, 3)",0,0.0
1249,"(5, 2)","(2, 4)",0,0.0
1250,"(5, 2)","(3, -1)",0,0.0
1251,"(5, 2)","(3, 0)",0,0.0
1252,"(5, 2)","(3, 1)",0,0.0
1253,"(5, 2)","(3, 2)",0,0.0
1254,"(5, 2)","(3, 3)",0,0.0
1255,"(5, 2)","(3, 4)",0,0.0
1256,"(5, 2)","(3, 5)",0,0.0
1257,"(5, 2)","(3, 6)",0,0.0
1258,"(5, 2)","(4, -1)",0,0.0
1259,"(5, 2)","(4, 0)",0,0.0
1260,"(5, 2)","(4, 1)",0,0.0
1261,"(5, 2)","(4, 2)",0,0.0
1262,"(5, 2)","(4, 3)",0,0.0
1263,"(5, 2)","(4, 4)",0,0.0
1264,"(5, 2)","(4, 5)",0,0.0
1265,"(5, 2)","(4, 6)",0,0.0
1266,"(5, 2)","(4, 7)",0,0.0
1267,"(5, 2)","(4, 8)",0,0.0
1268,"(5, 2)","(5, -1)",0,0.0
1269,"(5, 2)","(5, 0)",0,0.0
1270,"(5, 2)","(5, 1)",0,0.0
1271,"(5, 2)","(5, 2)",0,0.0
1272,"(5, 2)","(5, 3)",0,0.0
1273,"(5, 2)","(5, 4)",0,0.0
1274,"(5, 2)","(5, 5)",0,0.0
1275,"(5, 2)","(5, 6)",0,0.0
1276,"(5, 2)","(5, 7)",0,0.0
1277,"(5, 2)","(5, 8)",0,0.0
1278,"(5, 2)","(5, 9)",0,0.0
1279,"(5, 2)","(5, 10)",0,0.0
1280,"(5, 3)","(1, -1)",0,0.0
1281,"(5, 3)","(1, 0)",0,0.0
1282,"(5, 3)","(1, 1)",0,0.0
1283,"(5, 3)","(1, 2)",0,0.0
1284,"(5, 3)","(2, -1)",0,0.0
1285,"(5, 3)","(2, 0)",0,0.0
1286,"(5, 3)","(2, 1)",0,0.0
1287,"(5, 3)","(2, 2)",0,0.0
1288,"(5, 3)","(2, 3)",0,0.0
1289,"(5, 3)","(2, 4)",0,0.0
1290,"(5, 3)","(3, -1)",0,0.0
1291,"(5, 3)","(3, 0)",0,0.0
1292,"(5, 3)","(3, 1)",0,0.0
1293,"(5, 3)","(3, 2)",0,0.0
1294,"(5, 3)","(3, 3)",0,0.0
1295,"(5, 3)","(3, 4)",0,0.0
1296,"(5, 3)","(3, 5)",0,0.0
1297,"(5, 3)","(3, 6)",0,0.0
1298,"(5, 3)","(4, -1)",0,0.0
1299,"(5, 3)","(4, 0)",0,0.0
1300,"(5, 3)","(4, 1)",0,0.0
1301,"(5, 3)","(4, 2)",0,0.0
1302,"(5, 3)","(4, 3)",0,0.0
1303,"(5, 3)","(4, 4)",0,0.0
1304,"(5, 3)","(4, 5)",0,0.0
1305,"(5, 3)","(4, 6)",0,0.0
1306,"(5, 3)","(4, 7)",0,0.0
1307,"(5, 3)","(4, 8)",0,0.0
1308,"(5, 3)","(5, -1)",0,0.0
1309,"(5, 3)","(5, 0)",0,0.0
1310,"(5, 3)","(5, 1)",0,0.0
1311,"(5, 3)","(5, 2)",0,0.0
1312,"(5, 3)","(5, 3)",0,0.0
1313,"(5, 3)","(5, 4)",0,0.0
1314,"(5, 3)","(5, 5)",0,0.0
1315,"(5, 3)","(5, 6)",0,0.0
1316,"(5, 3)","(5, 7)",0,0.0
1317,"(5, 3)","(5, 8)",0,0.0
1318,"(5, 3)","(5, 9)",0,0.0
1319,"(5, 3)","(5, 10)",0,0.0
1320,"(5, 4)","(1, -1)",0,0.0
1321,"(5, 4)","(1, 0)",0,0.0
1322,"(5, 4)","(1, 1)",0,0.0
1323,"(5, 4)","(1, 2)",0,0.0
1324,"(5, 4)","(2, -1)",0,0.0
1325,"(5, 4)","(2, 0)",0,0.0
1326,"(5, 4)","(2, 1)",0,0.0
1327,"(5, 4)","(2, 2)",0,0.0
1328,"(5, 4)","(2, 3)",0,0.0
1329,"(5, 4)","(2, 4)",0,0.0
1330,"(5, 4)","(3, -1)",0,0.0
1331,"(5, 4)","(3, 0)",0,0.0
1332,"(5, 4)","(3, 1)",0,0.0
1333,"(5, 4)","(3, 2)",0,0.0
1334,"(5, 4)","(3, 3)",0,0.0
1335,"(5, 4)","(3, 4)",0,0.0
1336,"(5, 4)","(3, 5)",0,0.0
1337,"(5, 4)","(3, 6)",0,0.0
1338,"(5, 4)","(4, -1)",0,0.0
1339,"(5, 4)","(4, 0)",0,0.0
1340,"(5, 4)","(4, 1)",0,0.0
1341,"(5, 4)","(4, 2)",0,0.0
1342,"(5, 4)","(4, 3)",0,0.0
1343,"(5, 4)","(4, 4)",0,0.0
1344,"(5, 4)","(4, 5)",0,0.0
1345,"(5, 4)","(4, 6)",0,0.0
1346,"(5, 4)","(4, 7)",0,0.0
1347,"(5, 4)","(4, 8)",0,0.0
1348,"(5, 4)","(5, -1)",0,0.0
1349,"(5, 4)","(5, 0)",0,0.0
1350,"(5, 4)","(5, 1)",0,0.0
1351,"(5, 4)","(5, 2)",0,0.0
1352,"(5, 4)","(5, 3)",0,0.0
1353,"(5, 4)","(5, 4)",0,0.0
1354,"(5, 4)","(5, 5)",0,0.0
1355,"(5, 4)","(5, 6)",0,0.0
1356,"(5, 4)","(5, 7)",0,0.0
1357,"(5, 4)","(5, 8)",0,0.0
1358,"(5, 4)","(5, 9)",0,0.0
1359,"(5, 4)","(5, 10)",0,0.0
1360,"(5, 5)","(1, -1)",0,0.0
1361,"(5, 5)","(1, 0)",0,0.0
1362,"(5, 5)","(1, 1)",0,0.0
1363,"(5, 5)","(1, 2)",0,0.0
1364,"(5, 5)","(2, -1)",0,0.0
1365,"(5, 5)","(2, 0)",0,0.0
1366,"(5, 5)","(2, 1)",0,0.0
1367,"(5, 5)","(2, 2)",0,0.0
1368,"(5, 5)","(2, 3)",0,0.0
1369,"(5, 5)","(2, 4)",0,0.0
1370,"(5, 5)","(3, -1)",0,0.0
1371,"(5, 5)","(3, 0)",0,0.0
1372,"(5, 5)","(3, 1)",0,0.0
1373,"(5, 5)","(3, 2)",0,0.0
1374,"(5, 5)","(3, 3)",0,0.0
1375,"(5, 5)","(3, 4)",0,0.0
1376,"(5, 5)","(3, 5)",0,0.0
1377,"(5, 5)","(3, 6)",0,0.0
1378,"(5, 5)","(4, -1)",0,0.0
1379,"(5, 5)","(4, 0)",0,0.0
1380,"(5, 5)","(4, 1)",0,0.0
1381,"(5, 5)","(4, 2)",0,0.0
1382,"(5, 5)","(4, 3)",0,0.0
1383,"(5, 5)","(4, 4)",0,0.0
1384,"(5, 5)","(4, 5)",0,0.0
1385,"(5, 5)","(4, 6)",0,0.0
1386,"(5, 5)","(4, 7)",0,0.0
1387,"(5, 5)","(4, 8)",0,0.0
1388,"(5, 5)","(5, -1)",0,0.0
1389,"(5, 5)","(5, 0)",0,0.0
1390,"(5, 5)","(5, 1)",0,0.0
1391,"(5, 5)","(5, 2)",0,0.0
1392,"(5, 5)","(5, 3)",0,0.0
1393,"(5, 5)","(5, 4)",0,0.0
1394,"(5, 5)","(5, 5)",0,0.0
1395,"(5, 5)","(5, 6)",0,0.0
1396,"(5, 5)","(5, 7)",0,0.0
1397,"(5, 5)","(5, 8)",0,0.0
1398,"(5, 5)","(5, 9)",0,0.0
1399,"(5, 5)","(5, 10)",0,0.0
1400,"(5, 6)","(1, -1)",0,0.0
1401,"(5, 6)","(1, 0)",0,0.0
1402,"(5, 6)","(1, 1)",0,0.0
1403,"(5, 6)","(1, 2)",0,0.0
1404,"(5, 6)","(2, -1)",0,0.0
1405,"(5, 6)","(2, 0)",0,0.0
1406,"(5, 6)","(2, 1)",0,0.0
1407,"(5, 6)","(2, 2)",0,0.0
1408,"(5, 6)","(2, 3)",0,0.0
1409,"(5, 6)","(2, 4)",0,0.0
1410,"(5, 6)","(3, -1)",0,0.0
1411,"(5, 6)","(3, 0)",0,0.0
1412,"(5, 6)","(3, 1)",0,0.0
1413,"(5, 6)","(3, 2)",0,0.0
1414,"(5, 6)","(3, 3)",0,0.0
1415,"(5, 6)","(3, 4)",0,0.0
1416,"(5, 6)","(3, 5)",0,0.0
1417,"(5, 6)","(3, 6)",0,0.0
1418,"(5, 6)","(4, -1)",0,0.0
1419,"(5, 6)","(4, 0)",0,0.0
1420,"(5, 6)","(4, 1)",0,0.0
1421,"(5, 6)","(4, 2)",0,0.0
1422,"(5, 6)","(4, 3)",0,0.0
1423,"(5, 6)","(4, 4)",0,0.0
1424,"(5, 6)","(4, 5)",0,0.0
1425,"(5, 6)","(4, 6)",0,0.0
1426,"(5, 6)","(4, 7)",0,0.0
1427,"(5, 6)","(4, 8)",0,0.0
1428,"(5, 6)","(5, -1)",0,0.0
1429,"(5, 6)","(5, 0)",0,0.0
1430,"(5, 6)","(5, 1)",0,0.0
1431,"(5, 6)","(5, 2)",0,0.0
1432,"(5, 6)","(5, 3)",0,0.0
1433,"(5, 6)","(5, 4)",0,0.0
1434,"(5, 6)","(5, 5)",0,0.0
1435,"(5, 6)","(5, 6)",0,0.0
1436,"(5, 6)","(5, 7)",0,0.0
1437,"(5, 6)","(5, 8)",0,0.0
1438,"(5, 6)","(5, 9)",0,0.0
1439,"(5, 6)","(5, 10)",0,0.0
1440,"(5, 7)","(1, -1)",0,0.0
1441,"(5, 7)","(1, 0)",0,0.0
1442,"(5, 7)","(1, 1)",0,0.0
1443,"(5, 7)","(1, 2)",0,0.0
1444,"(5, 7)","(2, -1)",0,0.0
1445,"(5, 7)","(2, 0)",0,0.0
1446,"(5, 7)","(2, 1)",0,0.0
1447,"(5, 7)","(2, 2)",0,0.0
1448,"(5, 7)","(2, 3)",0,0.0
1449,"(5, 7)","(2, 4)",0,0.0
1450,"(5, 7)","(3, -1)",0,0.0
1451,"(5, 7)","(3, 0)",0,0.0
1452,"(5, 7)","(3, 1)",0,0.0
1453,"(5, 7)","(3, 2)",0,0.0
1454,"(5, 7)","(3, 3)",0,0.0
1455,"(5, 7)","(3, 4)",0,0.0
1456,"(5, 7)","(3, 5)",0,0.0
1457,"(5, 7)","(3, 6)",0,0.0
1458,"(5, 7)","(4, -1)",0,0.0
1459,"(5, 7)","(4, 0)",0,0.0
1460,"(5, 7)","(4, 1)",0,0.0
1461,"(5, 7)","(4, 2)",0,0.0
1462,"(5, 7)","(4, 3)",0,0.0
1463,"(5, 7)","(4, 4)",0,0.0
1464,"(5, 7)","(4, 5)",0,0.0
1465,"(5, 7)","(4, 6)",0,0.0
1466,"(5, 7)","(4, 7)",0,0.0
1467,"(5, 7)","(4, 8)",0,0.0
1468,"(5, 7)","(5, -1)",0,0.0
1469,"(5, 7)","(5, 0)",0,0.0
1470,"(5, 7)","(5, 1)",0,0.0
1471,"(5, 7)","(5, 2)",0,0.0
1472,"(5, 7)","(5, 3)",0,0.0
1473,"(5, 7)","(5, 4)",0,0.0
1474,"(5, 7)","(5, 5)",0,0.0
1475,"(5, 7)","(5, 6)",0,0.0
1476,"(5, 7)","(5, 7)",0,0.0
1477,"(5, 7)","(5, 8)",0,0.0
1478,"(5, 7)","(5, 9)",0,0.0
1479,"(5, 7)","(5, 10)",0,0.0
1480,"(5, 8)","(1, -1)",0,0.0
1481,"(5, 8)","(1, 0)",0,0.0
1482,"(5, 8)","(1, 1)",0,0.0
1483,"(5, 8)","(1, 2)",0,0.0
1484,"(5, 8)","(2, -1)",0,0.0
1485,"(5, 8)","(2, 0)",0,0.0
1486,"(5, 8)","(2, 1)",0,0.0
1487,"(5, 8)","(2, 2)",0,0.0
1488,"(5, 8)","(2, 3)",0,0.0
1489,"(5, 8)","(2, 4)",0,0.0
1490,"(5, 8)","(3, -1)",0,0.0
1491,"(5, 8)","(3, 0)",0,0.0
1492,"(5, 8)","(3, 1)",0,0.0
1493,"(5, 8)","(3, 2)",0,0.0
1494,"(5, 8)","(3, 3)",0,0.0
1495,"(5, 8)","(3, 4)",0,0.0
1496,"(5, 8)","(3, 5)",0,0.0
1497,"(5, 8)","(3, 6)",0,0.0
1498,"(5, 8)","(4, -1)",0,0.0
1499,"(5, 8)","(4, 0)",0,0.0
1500,"(5, 8)","(4, 1)",0,0.0
1501,"(5, 8)","(4, 2)",0,0.0
1502,"(5, 8)","(4, 3)",0,0.0
1503,"(5, 8)","(4, 4)",0,0.0
1504,"(5, 8)","(4, 5)",0,0.0
1505,"(5, 8)","(4, 6)",0,0.0
1506,"(5, 8)","(4, 7)",0,0.0
1507,"(5, 8)","(4, 8)",0,0.0
1508,"(5, 8)","(5, -1)",0,0.0
1509,"(5, 8)","(5, 0)",0,0.0
1510,"(5, 8)","(5, 1)",0,0.0
1511,"(5, 8)","(5, 2)",0,0.0
1512,"(5, 8)","(5, 3)",0,0.0
1513,"(5, 8)","(5, 4)",0,0.0
1514,"(5, 8)","(5, 5)",0,0.0
1515,"(5, 8)","(5, 6)",0,0.0
1516,"(5, 8)","(5, 7)",0,0.0
1517,"(5, 8)","(5, 8)",0,0.0
1518,"(5, 8)","(5, 9)",0,0.0
1519,"(5, 8)","(5, 10)",0,0.0
1520,"(5, 9)","(1, -1)",0,0.0
1521,"(5, 9)","(1, 0)",0,0.0
1522,"(5, 9)","(1, 1)",0,0.0
1523,"(5, 9)","(1, 2)",0,0.0
1524,"(5, 9)","(2, -1)",0,0.0
1525,"(5, 9)","(2, 0)",0,0.0
1526,"(5, 9)","(2, 1)",0,0.0
1527,"(5, 9)","(2, 2)",0,0.0
1528,"(5, 9)","(2, 3)",0,0.0
1529,"(5, 9)","(2, 4)",0,0.0
1530,"(5, 9)","(3, -1)",0,0.0
1531,"(5, 9)","(3, 0)",0,0.0
1532,"(5, 9)","(3, 1)",0,0.0
1533,"(5, 9)","(3, 2)",0,0.0
1534,"(5, 9)","(3, 3)",0,0.0
1535,"(5, 9)","(3, 4)",0,0.0
1536,"(5, 9)","(3, 5)",0,0.0
1537,"(5, 9)","(3, 6)",0,0.0
1538,"(5, 9)","(4, -1)",0,0.0
1539,"(5, 9)","(4, 0)",0,0.0
1540,"(5, 9)","(4, 1)",0,0.0
1541,"(5, 9)","(4, 2)",0,0.0
1542,"(5, 9)","(4, 3)",0,0.0
1543,"(5, 9)","(4, 4)",0,0.0
1544,"(5, 9)","(4, 5)",0,0.0
1545,"(5, 9)","(4, 6)",0,0.0
1546,"(5, 9)","(4, 7)",0,0.0
1547,"(5, 9)","(4, 8)",0,0.0
1548,"(5, 9)","(5, -1)",0,0.0
1549,"(5, 9)","(5, 0)",0,0.0
1550,"(5, 9)","(5, 1)",0,0.0
1551,"(5, 9)","(5, 2)",0,0.0
1552,"(5, 9)","(5, 3)",0,0.0
1553,"(5, 9)","(5, 4)",0,0.0
1554,"(5, 9)","(5, 5)",0,0.0
1555,"(5, 9)","(5, 6)",0,0.0
1556,"(5, 9)","(5, 7)",0,0.0
1557,"(5, 9)","(5, 8)",0,0.0
1558,"(5, 9)","(5, 9)",0,0.0
1559,"(5, 9)","(5, 10)",0,0.0
1560,"(5, 10)","(1, -1)",0,0.0
1561,"(5, 10)","(1, 0)",0,0.0
1562,"(5, 10)","(1, 1)",0,0.0
1563,"(5, 10)","(1, 2)",0,0.0
1564,"(5, 10)","(2, -1)",0,0.0
1565,"(5, 10)","(2, 0)",0,0.0
1566,"(5, 10)","(2, 1)",0,0.0
1567,"(5, 10)","(2, 2)",0,0.0
1568,"(5, 10)","(2, 3)",0,0.0
1569,"(5, 10)","(2, 4)",0,0.0
1570,"(5, 10)","(3, -1)",0,0.0
1571,"(5, 10)","(3, 0)",0,0.0
1572,"(5, 10)","(3, 1)",0,0.0
1573,"(5, 10)","(3, 2)",0,0.0
1574,"(5, 10)","(3, 3)",0,0.0
1575,"(5, 10)","(3, 4)",0,0.0
1576,"(5, 10)","(3, 5)",0,0.0
1577,"(5, 10)","(3, 6)",0,0.0
1578,"(5, 10)","(4, -1)",0,0.0
1579,"(5, 10)","(4, 0)",0,0.0
1580,"(5, 10)","(4, 1)",0,0.0
1581,"(5, 10)","(4, 2)",0,0.0
1582,"(5, 10)","(4, 3)",0,0.0
1583,"(5, 10)","(4, 4)",0,0.0
1584,"(5, 10)","(4, 5)",0,0.0
1585,"(5, 10)","(4, 6)",0,0.0
1586,"(5, 10)","(4, 7)",0,0.0
1587,"(5, 10)","(4, 8)",0,0.0
1588,"(5, 10)","(5, -1)",0,0.0
1589,"(5, 10)","(5, 0)",0,0.0
1590,"(5, 10)","(5, 1)",0,0.0
1591,"(5, 10)","(5, 2)",0,0.0
1592,"(5, 10)","(5, 3)",0,0.0
1593,"(5, 10)","(5, 4)",0,0.0
1594,"(5, 10)","(5, 5)",0,0.0
1595,"(5, 10)","(5, 6)",0,0.0
1596,"(5, 10)","(5, 7)",0,0.0
1597,"(5, 10)","(5, 8)",0,0.0
1598,"(5, 10)","(5, 9)",0,0.0
1599,"(5, 10)","(5, 10)",0,0.0
